sku_id,week_start_date,demand_qty,on_hand_qty,unit_cost,lead_time_days,stockout_flag,_dupe_key
CB-1005,2025-03-17,71.0,18,116.79,14,0,False
CB-1005,2025-03-24,89.0,175,116.79,14,0,False
CB-1005,2025-03-31,77.0,98,116.79,14,0,False
CB-1005,2025-04-07,69.0,29,116.79,14,0,False
CB-1005,2025-04-14,73.0,203,116.79,14,0,False
CB-1005,2025-04-21,73.0,130,116.79,14,0,False
CB-1005,2025-04-28,79.0,51,116.79,14,0,False
CB-1005,2025-05-05,76.0,222,116.79,14,0,False
CB-1005,2025-05-12,75.0,147,116.79,14,0,False
CB-1005,2025-05-19,79.0,68,116.79,14,0,False
CB-1005,2025-05-26,76.0,0,116.79,14,1,False
CB-1005,2025-06-02,75.0,172,116.79,14,0,False
CB-1005,2025-06-09,73.0,99,116.79,14,0,False
CB-1005,2025-06-16,73.0,26,116.79,14,0,False
CB-1005,2025-06-23,56.0,216,116.79,14,0,False
CB-1005,2025-06-30,64.0,152,116.79,14,0,False
CB-1005,2025-07-07,53.0,99,116.79,14,0,False
CB-1005,2025-07-14,62.0,37,116.79,14,0,False
CB-1005,2025-07-21,60.0,224,116.79,14,0,False
CB-1005,2025-07-28,63.0,161,116.79,14,0,False
CB-1005,2025-08-04,62.0,99,116.79,14,0,False
CB-1005,2025-08-11,56.0,43,116.79,14,0,False
CB-1005,2025-08-18,52.0,238,116.79,14,0,False
CB-1005,2025-08-25,55.0,183,116.79,14,0,False
CB-1005,2025-09-01,50.0,133,116.79,14,0,False
CB-1005,2025-09-08,51.0,82,116.79,14,0,False
CB-1005,2025-09-15,55.0,273,116.79,14,0,False
CB-1005,2025-09-22,48.0,225,116.79,14,0,False
CB-1005,2025-09-29,54.0,171,116.79,14,0,False
CB-1005,2025-10-06,54.0,117,116.79,14,0,False
CB-1005,2025-10-13,47.0,70,116.79,14,0,False
CB-1005,2025-10-20,56.0,261,116.79,14,0,False
CB-1005,2025-10-27,56.0,205,116.79,14,0,False
CB-1005,2025-11-03,55.0,150,116.79,14,0,False
CB-1005,2025-11-10,52.0,98,116.79,14,0,False
CB-1005,2025-11-17,53.0,45,116.79,14,0,False
CB-1005,2025-11-24,56.0,236,116.79,14,0,False
CB-1005,2025-12-01,63.0,173,116.79,14,0,False
CB-1005,2025-12-08,58.0,115,116.79,14,0,False
CB-1005,2025-12-15,67.0,48,116.79,14,0,False
CB-1005,2025-12-22,60.0,235,116.79,14,0,False
CB-1006,2024-01-01,0.0,34,81.21,42,0,False
CB-1006,2024-01-08,0.0,34,81.21,42,0,False
CB-1006,2024-01-15,40.0,0,81.21,42,1,False
CB-1006,2024-01-22,19.0,0,81.21,42,1,False
CB-1006,2024-01-29,0.0,0,81.21,42,0,False
CB-1006,2024-02-05,0.0,0,81.21,42,0,False
CB-1006,2024-02-12,50.0,0,81.21,42,1,False
CB-1006,2024-02-19,0.0,0,81.21,42,0,False
CB-1006,2024-02-26,5.0,32,81.21,42,0,False
CB-1006,2024-03-04,0.0,32,81.21,42,0,False
CB-1006,2024-03-11,0.0,32,81.21,42,0,False
CB-1006,2024-03-18,0.0,32,81.21,42,0,False
CB-1006,2024-03-25,48.0,21,81.21,42,0,False
CB-1006,2024-04-01,26.0,0,81.21,42,1,False
CB-1006,2024-04-08,0.0,37,81.21,42,0,False
CB-1006,2024-04-15,13.0,24,81.21,42,0,False
CB-1006,2024-04-22,0.0,24,81.21,42,0,False
CB-1006,2024-04-29,0.0,24,81.21,42,0,False
CB-1006,2024-05-06,0.0,61,81.21,42,0,False
CB-1006,2024-05-13,0.0,61,81.21,42,0,False
CB-1006,2024-05-20,13.0,48,81.21,42,0,False
CB-1006,2024-05-27,0.0,85,81.21,42,0,False
CB-1006,2024-06-03,54.0,31,81.21,42,0,False
CB-1006,2024-06-10,0.0,31,81.21,42,0,False
CB-1006,2024-06-17,51.0,0,81.21,42,1,False
CB-1006,2024-06-24,28.0,0,81.21,42,1,False
CB-1006,2024-07-01,0.0,0,81.21,42,0,False
CB-1006,2024-07-08,0.0,0,81.21,42,0,False
CB-1006,2024-07-15,0.0,37,81.21,42,0,False
CB-1006,2024-07-22,0.0,74,81.21,42,0,False
CB-1006,2024-07-29,0.0,74,81.21,42,0,False
CB-1006,2024-08-05,0.0,74,81.21,42,0,False
CB-1006,2024-08-12,0.0,74,81.21,42,0,False
CB-1006,2024-08-19,45.0,29,81.21,42,0,False
CB-1006,2024-08-26,0.0,29,81.21,42,0,False
CB-1006,2024-09-02,0.0,29,81.21,42,0,False
CB-1006,2024-09-09,0.0,29,81.21,42,0,False
CB-1006,2024-09-16,0.0,29,81.21,42,0,False
CB-1006,2024-09-23,42.0,0,81.21,42,1,False
CB-1006,2024-09-30,0.0,37,81.21,42,0,False
CB-1006,2024-10-07,0.0,74,81.21,42,0,False
CB-1006,2024-10-14,0.0,74,81.21,42,0,False
CB-1006,2024-10-21,0.0,74,81.21,42,0,False
CB-1006,2024-10-28,0.0,74,81.21,42,0,False
CB-1006,2024-11-04,0.0,74,81.21,42,0,False
CB-1006,2024-11-11,0.0,74,81.21,42,0,False
CB-1006,2024-11-18,0.0,74,81.21,42,0,False
CB-1006,2024-11-25,0.0,74,81.21,42,0,False
CB-1006,2024-12-02,0.0,74,81.21,42,0,False
CB-1006,2024-12-09,53.0,21,81.21,42,0,False
CB-1006,2024-12-16,13.0,8,81.21,42,0,False
CB-1006,2024-12-23,0.0,8,81.21,42,0,False
CB-1006,2024-12-30,8.0,0,81.21,42,0,False
CB-1006,2025-01-06,29.0,0,81.21,42,1,False
CB-1006,2025-01-13,0.0,0,81.21,42,0,False
CB-1006,2025-01-20,41.0,0,81.21,42,1,False
CB-1006,2025-01-27,0.0,37,81.21,42,0,False
CB-1006,2025-02-03,13.0,24,81.21,42,0,False
CB-1006,2025-02-10,0.0,24,81.21,42,0,False
CB-1006,2025-02-17,0.0,24,81.21,42,0,False
CB-1006,2025-02-24,0.0,24,81.21,42,0,False
CB-1006,2025-03-03,0.0,61,81.21,42,0,False
CB-1006,2025-03-10,27.0,34,81.21,42,0,False
CB-1006,2025-03-17,0.0,71,81.21,42,0,False
CB-1006,2025-03-24,46.0,25,81.21,42,0,False
CB-1006,2025-03-31,0.0,25,81.21,42,0,False
CB-1006,2025-04-07,0.0,25,81.21,42,0,False
CB-1006,2025-04-14,0.0,25,81.21,42,0,False
CB-1006,2025-04-21,0.0,25,81.21,42,0,False
CB-1006,2025-04-28,16.0,9,81.21,42,0,False
CB-1006,2025-05-05,0.0,46,81.21,42,0,False
CB-1006,2025-05-12,10.0,73,81.21,42,0,False
CB-1006,2025-05-19,15.0,58,81.21,42,0,False
CB-1006,2025-05-26,0.0,58,81.21,42,0,False
CB-1006,2025-06-02,0.0,58,81.21,42,0,False
CB-1006,2025-06-09,0.0,58,81.21,42,0,False
CB-1006,2025-06-16,41.0,17,81.21,42,0,False
CB-1006,2025-06-23,0.0,17,81.21,42,0,False
CB-1006,2025-06-30,0.0,54,81.21,42,0,False
CB-1006,2025-07-07,0.0,54,81.21,42,0,False
CB-1006,2025-07-14,0.0,54,81.21,42,0,False
CB-1006,2025-07-21,0.0,54,81.21,42,0,False
CB-1006,2025-07-28,17.0,74,81.21,42,0,False
CB-1006,2025-08-04,0.0,74,81.21,42,0,False
CB-1006,2025-08-11,45.0,29,81.21,42,0,False
CB-1006,2025-08-18,0.0,29,81.21,42,0,False
CB-1006,2025-08-25,0.0,29,81.21,42,0,False
CB-1006,2025-09-01,0.0,29,81.21,42,0,False
CB-1006,2025-09-08,0.0,29,81.21,42,0,False
CB-1006,2025-09-15,8.0,21,81.21,42,0,False
CB-1006,2025-09-22,0.0,58,81.21,42,0,False
CB-1006,2025-09-29,0.0,95,81.21,42,0,False
CB-1006,2025-10-06,28.0,67,81.21,42,0,False
CB-1006,2025-10-13,0.0,67,81.21,42,0,False
CB-1006,2025-10-20,0.0,67,81.21,42,0,False
CB-1006,2025-10-27,0.0,67,81.21,42,0,False
CB-1006,2025-11-03,0.0,67,81.21,42,0,False
CB-1006,2025-11-10,34.0,33,81.21,42,0,False
CB-1006,2025-11-17,0.0,70,81.21,42,0,False
CB-1006,2025-11-24,0.0,70,81.21,42,0,False
CB-1006,2025-12-01,0.0,70,81.21,42,0,False
CB-1006,2025-12-08,5.0,65,81.21,42,0,False
CB-1006,2025-12-15,54.0,11,81.21,42,0,False
CB-1006,2025-12-22,0.0,11,81.21,42,0,False
CB-1007,2024-01-01,125.0,274,13.83,7,0,False
CB-1007,2024-01-08,124.0,150,13.83,7,0,False
CB-1007,2024-01-15,116.0,34,13.83,7,0,False
CB-1007,2024-01-22,129.0,407,13.83,7,0,False
CB-1007,2024-01-29,145.0,262,13.83,7,0,False
CB-1007,2024-02-05,149.0,113,13.83,7,0,False
CB-1007,2024-02-12,119.0,495,13.83,7,0,False
CB-1007,2024-02-19,124.0,371,13.83,7,0,False
CB-1007,2024-02-26,153.0,218,13.83,7,0,False
CB-1007,2024-03-04,127.0,91,13.83,7,0,False
CB-1007,2024-03-11,126.0,467,13.83,7,0,False
CB-1007,2024-03-18,136.0,331,13.83,7,0,False
CB-1007,2024-03-25,148.0,183,13.83,7,0,False
CB-1007,2024-04-01,142.0,41,13.83,7,0,False
CB-1007,2024-04-08,136.0,406,13.83,7,0,False
CB-1007,2024-04-15,136.0,270,13.83,7,0,False
CB-1007,2024-04-22,135.0,135,13.83,7,0,False
CB-1007,2024-04-29,132.0,505,13.83,7,0,False
CB-1007,2024-05-06,166.0,339,13.83,7,0,False
CB-1007,2024-05-13,142.0,197,13.83,7,0,False
CB-1007,2024-05-20,146.0,51,13.83,7,0,False
CB-1007,2024-05-27,128.0,424,13.83,7,0,False
CB-1007,2024-06-03,129.0,295,13.83,7,0,False
CB-1007,2024-06-10,121.0,174,13.83,7,0,False
CB-1007,2024-06-17,98.0,76,13.83,7,0,False
CB-1007,2024-06-24,108.0,470,13.83,7,0,False
CB-1007,2024-07-01,101.0,369,13.83,7,0,False
CB-1007,2024-07-08,94.0,275,13.83,7,0,False
CB-1007,2024-07-15,101.0,174,13.83,7,0,False
CB-1007,2024-07-22,120.0,54,13.83,7,0,False
CB-1007,2024-07-29,105.0,450,13.83,7,0,False
CB-1007,2024-08-05,113.0,337,13.83,7,0,False
CB-1007,2024-08-12,104.0,233,13.83,7,0,False
CB-1007,2024-08-19,104.0,129,13.83,7,0,False
CB-1007,2024-08-26,89.0,542,13.83,7,0,False
CB-1007,2024-09-02,98.0,444,13.83,7,0,False
CB-1007,2024-09-09,98.0,346,13.83,7,0,False
CB-1007,2024-09-16,88.0,258,13.83,7,0,False
CB-1007,2024-09-23,96.0,162,13.83,7,0,False
CB-1007,2024-09-30,96.0,66,13.83,7,0,False
CB-1007,2024-10-07,88.0,479,13.83,7,0,False
CB-1007,2024-10-14,85.0,394,13.83,7,0,False
CB-1007,2024-10-21,85.0,309,13.83,7,0,False
CB-1007,2024-10-28,97.0,212,13.83,7,0,False
CB-1007,2024-11-04,101.0,111,13.83,7,0,False
CB-1007,2024-11-11,94.0,519,13.83,7,0,False
CB-1007,2024-11-18,104.0,415,13.83,7,0,False
CB-1007,2024-11-25,112.0,303,13.83,7,0,False
CB-1007,2024-12-02,116.0,187,13.83,7,0,False
CB-1007,2024-12-09,128.0,59,13.83,7,0,False
CB-1007,2024-12-16,130.0,431,13.83,7,0,False
CB-1007,2024-12-23,112.0,319,13.83,7,0,False
CB-1007,2024-12-30,143.0,176,13.83,7,0,False
CB-1007,2025-01-06,124.0,52,13.83,7,0,False
CB-1007,2025-01-13,145.0,408,13.83,7,0,False
CB-1007,2025-01-20,138.0,270,13.83,7,0,False
CB-1007,2025-01-27,137.0,133,13.83,7,0,False
CB-1007,2025-02-03,124.0,511,13.83,7,0,False
CB-1007,2025-02-10,146.0,365,13.83,7,0,False
CB-1007,2025-02-17,133.0,232,13.83,7,0,False
CB-1007,2025-02-24,166.0,66,13.83,7,0,False
CB-1007,2025-03-03,176.0,391,13.83,7,0,False
CB-1007,2025-03-10,148.0,243,13.83,7,0,False
CB-1007,2025-03-17,164.0,79,13.83,7,0,False
CB-1007,2025-03-24,152.0,429,13.83,7,0,False
CB-1007,2025-03-31,153.0,276,13.83,7,0,False
CB-1007,2025-04-07,172.0,104,13.83,7,0,False
CB-1007,2025-04-14,161.0,444,13.83,7,0,False
CB-1007,2025-04-21,183.0,261,13.83,7,0,False
CB-1007,2025-04-28,153.0,108,13.83,7,0,False
CB-1007,2025-05-05,170.0,440,13.83,7,0,False
CB-1007,2025-05-12,157.0,283,13.83,7,0,False
CB-1007,2025-05-19,163.0,120,13.83,7,0,False
CB-1007,2025-05-26,145.0,476,13.83,7,0,False
CB-1007,2025-06-02,147.0,329,13.83,7,0,False
CB-1007,2025-06-09,142.0,187,13.83,7,0,False
CB-1007,2025-06-16,131.0,56,13.83,7,0,False
CB-1007,2025-06-23,144.0,414,13.83,7,0,False
CB-1007,2025-06-30,140.0,274,13.83,7,0,False
CB-1007,2025-07-07,135.0,139,13.83,7,0,False
CB-1007,2025-07-14,141.0,499,13.83,7,0,False
CB-1007,2025-07-21,136.0,363,13.83,7,0,False
CB-1007,2025-07-28,115.0,248,13.83,7,0,False
CB-1007,2025-08-04,119.0,129,13.83,7,0,False
CB-1007,2025-08-11,107.0,524,13.83,7,0,False
CB-1007,2025-08-18,110.0,414,13.83,7,0,False
CB-1007,2025-08-25,102.0,312,13.83,7,0,False
CB-1007,2025-09-01,119.0,193,13.83,7,0,False
CB-1007,2025-09-08,107.0,86,13.83,7,0,False
CB-1007,2025-09-15,101.0,486,13.83,7,0,False
CB-1007,2025-09-22,112.0,374,13.83,7,0,False
CB-1007,2025-09-29,85.0,289,13.83,7,0,False
CB-1007,2025-10-06,86.0,203,13.83,7,0,False
CB-1007,2025-10-13,110.0,93,13.83,7,0,False
CB-1007,2025-10-20,106.0,489,13.83,7,0,False
CB-1007,2025-10-27,109.0,380,13.83,7,0,False
CB-1007,2025-11-03,98.0,282,13.83,7,0,False
CB-1007,2025-11-10,112.0,170,13.83,7,0,False
CB-1007,2025-11-17,134.0,36,13.83,7,0,False
CB-1007,2025-11-24,127.0,411,13.83,7,0,False
CB-1007,2025-12-01,125.0,286,13.83,7,0,False
CB-1007,2025-12-08,122.0,164,13.83,7,0,False
CB-1007,2025-12-15,127.0,37,13.83,7,0,False
CB-1007,2025-12-22,113.0,425,13.83,7,0,False
CB-1008,2024-01-01,0.0,36,114.62,28,0,False
CB-1008,2024-01-08,0.0,36,114.62,28,0,False
CB-1008,2024-01-15,38.0,0,114.62,28,1,False
CB-1008,2024-01-22,0.0,0,114.62,28,0,False
CB-1008,2024-01-29,0.0,48,114.62,28,0,False
CB-1008,2024-02-05,50.0,0,114.62,28,1,False
CB-1008,2024-02-12,0.0,48,114.62,28,0,False
CB-1008,2024-02-19,0.0,48,114.62,28,0,False
CB-1008,2024-02-26,0.0,48,114.62,28,0,False
CB-1008,2024-03-04,0.0,97,114.62,28,0,False
CB-1008,2024-03-11,0.0,97,114.62,28,0,False
CB-1008,2024-03-18,0.0,97,114.62,28,0,False
CB-1008,2024-03-25,0.0,97,114.62,28,0,False
CB-1008,2024-04-01,49.0,48,114.62,28,0,False
CB-1008,2024-04-08,0.0,48,114.62,28,0,False
CB-1008,2024-04-15,22.0,26,114.62,28,0,False
CB-1008,2024-04-22,0.0,26,114.62,28,0,False
CB-1008,2024-04-29,34.0,40,114.62,28,0,False
CB-1008,2024-05-06,0.0,40,114.62,28,0,False
CB-1008,2024-05-13,0.0,40,114.62,28,0,False
CB-1008,2024-05-20,42.0,0,114.62,28,1,False
CB-1008,2024-05-27,0.0,48,114.62,28,0,False
CB-1008,2024-06-03,0.0,48,114.62,28,0,False
CB-1008,2024-06-10,30.0,18,114.62,28,0,False
CB-1008,2024-06-17,0.0,67,114.62,28,0,False
CB-1008,2024-06-24,13.0,54,114.62,28,0,False
CB-1008,2024-07-01,24.0,30,114.62,28,0,False
CB-1008,2024-07-08,57.0,0,114.62,28,1,False
CB-1008,2024-07-15,0.0,0,114.62,28,0,False
CB-1008,2024-07-22,0.0,48,114.62,28,0,False
CB-1008,2024-07-29,0.0,48,114.62,28,0,False
CB-1008,2024-08-05,41.0,56,114.62,28,0,False
CB-1008,2024-08-12,0.0,56,114.62,28,0,False
CB-1008,2024-08-19,0.0,56,114.62,28,0,False
CB-1008,2024-08-26,0.0,56,114.62,28,0,False
CB-1008,2024-09-02,0.0,104,114.62,28,0,False
CB-1008,2024-09-09,34.0,70,114.62,28,0,False
CB-1008,2024-09-16,0.0,70,114.62,28,0,False
CB-1008,2024-09-23,0.0,70,114.62,28,0,False
CB-1008,2024-09-30,44.0,26,114.62,28,0,False
CB-1008,2024-10-07,55.0,0,114.62,28,1,False
CB-1008,2024-10-14,56.0,0,114.62,28,1,False
CB-1008,2024-10-21,0.0,0,114.62,28,0,False
CB-1008,2024-10-28,8.0,40,114.62,28,0,False
CB-1008,2024-11-04,0.0,89,114.62,28,0,False
CB-1008,2024-11-11,34.0,55,114.62,28,0,False
CB-1008,2024-11-18,0.0,55,114.62,28,0,False
CB-1008,2024-11-25,0.0,55,114.62,28,0,False
CB-1008,2024-12-02,0.0,55,114.62,28,0,False
CB-1008,2024-12-09,0.0,103,114.62,28,0,False
CB-1008,2024-12-16,58.0,45,114.62,28,0,False
CB-1008,2024-12-23,15.0,30,114.62,28,0,False
CB-1008,2024-12-30,58.0,0,114.62,28,1,False
CB-1008,2025-01-06,53.0,0,114.62,28,1,False
CB-1008,2025-01-13,0.0,48,114.62,28,0,False
CB-1008,2025-01-20,0.0,48,114.62,28,0,False
CB-1008,2025-01-27,0.0,97,114.62,28,0,False
CB-1008,2025-02-03,0.0,97,114.62,28,0,False
CB-1008,2025-02-10,0.0,97,114.62,28,0,False
CB-1008,2025-02-17,49.0,48,114.62,28,0,False
CB-1008,2025-02-24,0.0,48,114.62,28,0,False
CB-1008,2025-03-03,0.0,48,114.62,28,0,False
CB-1008,2025-03-10,0.0,48,114.62,28,0,False
CB-1008,2025-03-17,0.0,96,114.62,28,0,False
CB-1008,2025-03-24,0.0,96,114.62,28,0,False
CB-1008,2025-03-31,0.0,96,114.62,28,0,False
CB-1008,2025-04-07,0.0,96,114.62,28,0,False
CB-1008,2025-04-14,0.0,96,114.62,28,0,False
CB-1008,2025-04-21,0.0,96,114.62,28,0,False
CB-1008,2025-04-28,0.0,96,114.62,28,0,False
CB-1008,2025-05-05,9.0,87,114.62,28,0,False
CB-1008,2025-05-12,0.0,87,114.62,28,0,False
CB-1008,2025-05-19,0.0,87,114.62,28,0,False
CB-1008,2025-05-26,0.0,87,114.62,28,0,False
CB-1008,2025-06-02,0.0,87,114.62,28,0,False
CB-1008,2025-06-09,14.0,73,114.62,28,0,False
CB-1008,2025-06-16,59.0,14,114.62,28,0,False
CB-1008,2025-06-23,33.0,0,114.62,28,1,False
CB-1008,2025-06-30,0.0,0,114.62,28,0,False
CB-1008,2025-07-07,0.0,0,114.62,28,0,False
CB-1008,2025-07-14,8.0,40,114.62,28,0,False
CB-1008,2025-07-21,8.0,81,114.62,28,0,False
CB-1008,2025-07-28,36.0,45,114.62,28,0,False
CB-1008,2025-08-04,0.0,45,114.62,28,0,False
CB-1008,2025-08-11,0.0,45,114.62,28,0,False
CB-1008,2025-08-18,0.0,45,114.62,28,0,False
CB-1008,2025-08-25,49.0,44,114.62,28,0,False
CB-1008,2025-09-01,0.0,44,114.62,28,0,False
CB-1008,2025-09-08,0.0,44,114.62,28,0,False
CB-1008,2025-09-15,0.0,44,114.62,28,0,False
CB-1008,2025-09-22,0.0,93,114.62,28,0,False
CB-1008,2025-09-29,17.0,76,114.62,28,0,False
CB-1008,2025-10-06,0.0,76,114.62,28,0,False
CB-1008,2025-10-13,0.0,76,114.62,28,0,False
CB-1008,2025-10-20,0.0,76,114.62,28,0,False
CB-1008,2025-10-27,0.0,76,114.62,28,0,False
CB-1008,2025-11-03,0.0,76,114.62,28,0,False
CB-1008,2025-11-10,23.0,53,114.62,28,0,False
CB-1008,2025-11-17,0.0,53,114.62,28,0,False
CB-1008,2025-11-24,0.0,53,114.62,28,0,False
CB-1008,2025-12-01,0.0,53,114.62,28,0,False
CB-1008,2025-12-08,45.0,56,114.62,28,0,False
CB-1008,2025-12-15,57.0,0,114.62,28,1,False
CB-1008,2025-12-22,11.0,0,114.62,28,1,False
CB-1009,2024-01-01,0.0,25,174.8,35,0,False
CB-1009,2024-01-08,0.0,25,174.8,35,0,False
CB-1009,2024-01-15,0.0,25,174.8,35,0,False
CB-1009,2024-01-22,0.0,25,174.8,35,0,False
CB-1009,2024-01-29,0.0,25,174.8,35,0,False
CB-1009,2024-02-05,0.0,53,174.8,35,0,False
CB-1009,2024-02-12,38.0,15,174.8,35,0,False
CB-1009,2024-02-19,40.0,0,174.8,35,1,False
CB-1009,2024-02-26,59.0,0,174.8,35,1,False
CB-1009,2024-03-04,0.0,0,174.8,35,0,False
CB-1009,2024-03-11,0.0,0,174.8,35,0,False
CB-1009,2024-03-18,0.0,29,174.8,35,0,False
CB-1009,2024-03-25,50.0,8,174.8,35,0,False
CB-1009,2024-04-01,0.0,8,174.8,35,0,False
CB-1009,2024-04-08,0.0,8,174.8,35,0,False
CB-1009,2024-04-15,0.0,8,174.8,35,0,False
CB-1009,2024-04-22,0.0,8,174.8,35,0,False
CB-1009,2024-04-29,0.0,36,174.8,35,0,False
CB-1009,2024-05-06,0.0,65,174.8,35,0,False
CB-1009,2024-05-13,0.0,65,174.8,35,0,False
CB-1009,2024-05-20,0.0,65,174.8,35,0,False
CB-1009,2024-05-27,0.0,65,174.8,35,0,False
CB-1009,2024-06-03,0.0,65,174.8,35,0,False
CB-1009,2024-06-10,0.0,65,174.8,35,0,False
CB-1009,2024-06-17,0.0,65,174.8,35,0,False
CB-1009,2024-06-24,0.0,65,174.8,35,0,False
CB-1009,2024-07-01,0.0,65,174.8,35,0,False
CB-1009,2024-07-08,0.0,65,174.8,35,0,False
CB-1009,2024-07-15,0.0,65,174.8,35,0,False
CB-1009,2024-07-22,46.0,19,174.8,35,0,False
CB-1009,2024-07-29,16.0,3,174.8,35,0,False
CB-1009,2024-08-05,0.0,3,174.8,35,0,False
CB-1009,2024-08-12,0.0,3,174.8,35,0,False
CB-1009,2024-08-19,0.0,3,174.8,35,0,False
CB-1009,2024-08-26,0.0,32,174.8,35,0,False
CB-1009,2024-09-02,58.0,3,174.8,35,0,False
CB-1009,2024-09-09,16.0,0,174.8,35,1,False
CB-1009,2024-09-16,0.0,0,174.8,35,0,False
CB-1009,2024-09-23,0.0,0,174.8,35,0,False
CB-1009,2024-09-30,0.0,0,174.8,35,0,False
CB-1009,2024-10-07,0.0,29,174.8,35,0,False
CB-1009,2024-10-14,0.0,58,174.8,35,0,False
CB-1009,2024-10-21,25.0,33,174.8,35,0,False
CB-1009,2024-10-28,0.0,33,174.8,35,0,False
CB-1009,2024-11-04,20.0,13,174.8,35,0,False
CB-1009,2024-11-11,0.0,13,174.8,35,0,False
CB-1009,2024-11-18,35.0,0,174.8,35,1,False
CB-1009,2024-11-25,0.0,29,174.8,35,0,False
CB-1009,2024-12-02,31.0,0,174.8,35,1,False
CB-1009,2024-12-09,0.0,29,174.8,35,0,False
CB-1009,2024-12-16,0.0,29,174.8,35,0,False
CB-1009,2024-12-23,0.0,29,174.8,35,0,False
CB-1009,2024-12-30,0.0,29,174.8,35,0,False
CB-1009,2025-01-06,0.0,58,174.8,35,0,False
CB-1009,2025-01-13,25.0,33,174.8,35,0,False
CB-1009,2025-01-20,31.0,2,174.8,35,0,False
CB-1009,2025-01-27,0.0,2,174.8,35,0,False
CB-1009,2025-02-03,46.0,0,174.8,35,1,False
CB-1009,2025-02-10,0.0,0,174.8,35,0,False
CB-1009,2025-02-17,0.0,29,174.8,35,0,False
CB-1009,2025-02-24,29.0,29,174.8,35,0,False
CB-1009,2025-03-03,0.0,29,174.8,35,0,False
CB-1009,2025-03-10,0.0,29,174.8,35,0,False
CB-1009,2025-03-17,47.0,0,174.8,35,1,False
CB-1009,2025-03-24,0.0,0,174.8,35,0,False
CB-1009,2025-03-31,0.0,29,174.8,35,0,False
CB-1009,2025-04-07,0.0,29,174.8,35,0,False
CB-1009,2025-04-14,0.0,29,174.8,35,0,False
CB-1009,2025-04-21,0.0,58,174.8,35,0,False
CB-1009,2025-04-28,0.0,58,174.8,35,0,False
CB-1009,2025-05-05,0.0,58,174.8,35,0,False
CB-1009,2025-05-12,0.0,58,174.8,35,0,False
CB-1009,2025-05-19,0.0,58,174.8,35,0,False
CB-1009,2025-05-26,0.0,58,174.8,35,0,False
CB-1009,2025-06-02,6.0,52,174.8,35,0,False
CB-1009,2025-06-09,0.0,52,174.8,35,0,False
CB-1009,2025-06-16,0.0,52,174.8,35,0,False
CB-1009,2025-06-23,0.0,52,174.8,35,0,False
CB-1009,2025-06-30,0.0,52,174.8,35,0,False
CB-1009,2025-07-07,0.0,52,174.8,35,0,False
CB-1009,2025-07-14,0.0,52,174.8,35,0,False
CB-1009,2025-07-21,17.0,35,174.8,35,0,False
CB-1009,2025-07-28,0.0,35,174.8,35,0,False
CB-1009,2025-08-04,0.0,35,174.8,35,0,False
CB-1009,2025-08-11,0.0,35,174.8,35,0,False
CB-1009,2025-08-18,0.0,35,174.8,35,0,False
CB-1009,2025-08-25,0.0,63,174.8,35,0,False
CB-1009,2025-09-01,0.0,63,174.8,35,0,False
CB-1009,2025-09-08,0.0,63,174.8,35,0,False
CB-1009,2025-09-15,0.0,63,174.8,35,0,False
CB-1009,2025-09-22,0.0,63,174.8,35,0,False
CB-1009,2025-09-29,0.0,63,174.8,35,0,False
CB-1009,2025-10-06,0.0,63,174.8,35,0,False
CB-1009,2025-10-13,0.0,63,174.8,35,0,False
CB-1009,2025-10-20,0.0,63,174.8,35,0,False
CB-1009,2025-10-27,16.0,47,174.8,35,0,False
CB-1009,2025-11-03,57.0,0,174.8,35,1,False
CB-1009,2025-11-10,0.0,0,174.8,35,0,False
CB-1009,2025-11-17,0.0,0,174.8,35,0,False
CB-1009,2025-11-24,0.0,0,174.8,35,0,False
CB-1009,2025-12-01,15.0,14,174.8,35,0,False
CB-1009,2025-12-08,0.0,43,174.8,35,0,False
CB-1009,2025-12-15,0.0,43,174.8,35,0,False
CB-1009,2025-12-22,0.0,43,174.8,35,0,False
CB-1010,2024-01-01,0.0,33,140.66,21,0,False
CB-1010,2024-01-08,20.0,13,140.66,21,0,False
CB-1010,2024-01-15,0.0,13,140.66,21,0,False
CB-1010,2024-01-22,29.0,14,140.66,21,0,False
CB-1010,2024-01-29,0.0,14,140.66,21,0,False
CB-1010,2024-02-05,48.0,0,140.66,21,1,False
CB-1010,2024-02-12,0.0,30,140.66,21,0,False
CB-1010,2024-02-19,0.0,30,140.66,21,0,False
CB-1010,2024-02-26,0.0,61,140.66,21,0,False
CB-1010,2024-03-04,5.0,56,140.66,21,0,False
CB-1010,2024-03-11,0.0,56,140.66,21,0,False
CB-1010,2024-03-18,0.0,56,140.66,21,0,False
CB-1010,2024-03-25,16.0,40,140.66,21,0,False
CB-1010,2024-04-01,0.0,40,140.66,21,0,False
CB-1010,2024-04-08,0.0,40,140.66,21,0,False
CB-1010,2024-04-15,27.0,13,140.66,21,0,False
CB-1010,2024-04-22,0.0,13,140.66,21,0,False
CB-1010,2024-04-29,0.0,13,140.66,21,0,False
CB-1010,2024-05-06,16.0,27,140.66,21,0,False
CB-1010,2024-05-13,0.0,27,140.66,21,0,False
CB-1010,2024-05-20,0.0,27,140.66,21,0,False
CB-1010,2024-05-27,0.0,58,140.66,21,0,False
CB-1010,2024-06-03,0.0,58,140.66,21,0,False
